No;TAHUN;RUANG LINGKUP TSP;URUSAN/BIDANG;USULAN PROGRAM/KEGIATAN;PERMASALAHAN;ALAMAT;KALURAHAN;KAPANEWON;Biaya Perkiraan (start range);Biaya Perkiraan (end range);Keterangan;Sumber Usulan;OPD
1;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Pertanian;Bantuan Pupuk dan Peralatan Perkebunan;Fasilitasi pupuk dan bibit organik untuk kelompok tani sebanyak 3 Kelompok Tani;KT Sukatani Nganti, KT Ngudi Makmur Sebatang, KT Sederhana Tirto, Kab. Kulon Progo;Hargotirto;Kokap;5.000;115.000;Tergantung jenis bibitnya;;Dinas Pertanian dan Pangan
2;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Pangan;Bantuan pengelolaan pekarangan untuk KWT (kecuali ikan);Pelatihan Kelompok Wanita Tani sebanyak 1 KWT;KWT Amrih Maju Teganing I, Kab. Kulon Progo;Hargotirto;Kokap;7.642.000;;Pelatihan (untuk 20 orang + 5 Panitia);;Dinas Pertanian dan Pangan
3;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Pertanian;Bantuan Pupuk dan Peralatan Perkebunan;Bantuan rumah produksi pupuk untuk 1 Kelompok Tani;KT Sarwoguno Menguri, Kab. Kulon Progo;Hargotirto;Kokap;10.000.000;;Rumah Kompos;;Dinas Pertanian dan Pangan
4;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Pertanian;Pengadaan bibit tanaman perkebunan;Pengadaan bibit kelapa genjah enthog untuk 2 Kelompok Tani;KT Sarwoguno Menguri, KT Mulyodadi Teganing II, Kab. Kulon Progo;Hargotirto;Kokap;15.772.500;;Fasilitasi Penumbuhan Lumbung Mataraman Untuk KWT;;Dinas Pertanian dan Pangan
5;2024;PROGRAM KEMITRAAN USAHA MIKRO, KECIL, DAN KOPERASI, INDUSTRI KECIL DAN MENENGAH;Koperasi, Usaha Kecil dan Menengah;Pelatihan kewirausahaan SDM pelaku UMKM;Pelatihan kriya kayu dan fasilitasi alat untuk 1 Padukuhan;Padukuhan Crangah, Kab. Kulon Progo;Hargotirto;Kokap;8.500.000;;Pelatihan utk 20 org, halfday tidak termasuk alat/bahan;;Dinas Koperasi Usaha Kecil dan Menengah
6;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Bantuan stimulan rumah tidak layak huni sejumlah 100 unit untuk 14 Padukuhan;14 pedukuhan, Kab. Kulon Progo;Hargotirto;Kokap;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
7;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Komunikasi dan Informatika;Pengelolaan Jaringan Internet;Masih banyak wilayah yang belum terjangkau jaringan internet;Kalibuko I, Kalibuko II, Papak, Sangon I, Sangon II, Sengir, Plampang I, Plamopang II, Plampang III, Kab. Kulon Progo;Kalirejo;Kokap;;;;;Dinas Komunikasi dan Informatika
8;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Perumahan Rakyat dan Kawasan Permukiman;Penyediaan Prasarana Sarana Utilitas Permukiman (Jalan Lingkungan, Drainase Lingkungan, PJU Lingkungan);Masih banyak jalan lingkungan yang masih jalan tanah dan dimusim penghujan sangat licin sehingga membahayakan bagi pengguna jalan;Kalibuko I, Kalibuko II, Papak, Sangon I, Sangon II, Sengir, Plampang I, Plampang II, Plampang III, Kab. Kulon Progo;Kalirejo;Kokap;2.500.000.000;2.700.000.000;Jalan lingkungan;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
9;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Sosial;Bantuan sosial untuk PPKS;Pembinaan/ Penangangan Disabilitas, Tuna Rungu, Tuna Wicara, Jompo dan ODGJ untuk 2 Padukuhan;Pedukuhan Nganti dan Sebatang, Kab. Kulon Progo;Hargotirto;Kokap;3.000.000;;Bantuan Sosial utk difabel;;Dinas Sosial Pemberdayaan Perempuan dan Perlindungan Anak
10;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Perhubungan;Pembangunan LPJU;Merupakan jalan utama Jalur Girinyono-Tamanan yang saat ini masih kurang penerangannya 25 titik;Clapr I dan Clapar II, Hargowilis, Kab. Kulon Progo;Hargowilis;Kokap;15.000.000;;LPJU;;Dinas Perhubungan
11;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Perhubungan;Pembangunan LPJU;Sering terjadi kecelakaan di jalan antara Kantor Kalurahan sampai Sidowayah 15 titik;Tegalrejo dan Sidowayah, Hargowilis, Kab. Kulon Progo;Hargowilis;Kokap;15.000.000;;LPJU;;Dinas Perhubungan
12;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Tenaga Kerja;fasilitasi sertifikasi kompetensi pendaftar pelatihan penempatan peserta pelatihan;Kursus Komputer, stir Mobil, Las, Bahasa Inggris untuk 1 Padukuhan;Padukuhan Keji, Kab. Kulon Progo;Hargotirto;Kokap;65.000.000;;Komputer asumsi 100 org;;"Dinas Tenaga Kerja dan Transmigrasi
"
13;2024;PROGRAM KEMITRAAN USAHA MIKRO, KECIL, DAN KOPERASI, INDUSTRI KECIL DAN MENENGAH;Tenaga Kerja;fasilitasi sertifikasi kompetensi pendaftar pelatihan penempatan peserta pelatihan;Pelatihan Pengolahan Bambu untuk 1 Padukuhan;Padukuhan Menguri, Kab. Kulon Progo;Hargotirto;Kokap;16.516.000;;RAB Pelatihan Bambu (20 orang, 3 hari, 8JPL);;Dinas Tenaga Kerja dan Transmigrasi
14;2024;PROGRAM KEMITRAAN USAHA MIKRO, KECIL, DAN KOPERASI, INDUSTRI KECIL DAN MENENGAH;Tenaga Kerja;fasilitasi sertifikasi kompetensi pendaftar pelatihan penempatan peserta pelatihan;Pelatihan percetakan untuk 1 Padukuhan;Padukuhan Crangah, Kab. Kulon Progo;Hargotirto;Kokap;5.000.000;;per orang;;Dinas Tenaga Kerja dan Transmigrasi
15;2024;PROGRAM KEMITRAAN USAHA MIKRO, KECIL, DAN KOPERASI, INDUSTRI KECIL DAN MENENGAH;Tenaga Kerja;fasilitasi sertifikasi kompetensi pendaftar pelatihan penempatan peserta pelatihan;Pelatihan pertukangan untuk 1 Padukuhan;Padukuhan Keji, Kab. Kulon Progo;Hargotirto;Kokap;5.000.000;;per orang;;Dinas Tenaga Kerja dan Transmigrasi
16;2024;PROGRAM KEMITRAAN USAHA MIKRO, KECIL, DAN KOPERASI, INDUSTRI KECIL DAN MENENGAH;Tenaga Kerja;fasilitasi sertifikasi kompetensi pendaftar pelatihan penempatan peserta pelatihan;pelatihan menjahit untuk 3 Kelompok;PKK Kalurahan, Padukuhan Menguri dan Sungapan II, Kab. Kulon Progo;Hargotirto;Kokap;5.000.000;;per orang;;Dinas Tenaga Kerja dan Transmigrasi
17;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Pekerjaan Umum dan Penataan Ruang;Pembangunan Sistem Penyediaan Air Minum;Dimusim kemarau kalirejo selalu kekurangan air bersih;sangon, plampang, kalibuko, Kab. Kulon Progo;Kalirejo;Kokap;7.810.000;;SPAM;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
18;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Perumahan Rakyat dan Kawasan Permukiman;Penyediaan SR Listrik bagi warga miskin;Masih banyak warga masyarakat yang belum menggunakan meteran listrik sendirian ( SR ) sejumlah 100 KK;Kalibuko I, Kalibuko II, Papak, Sangon I, Sangon II, Sengir, Plampang I, Plampang II, Plampang III, Kab. Kulon Progo;Kalirejo;Kokap;2.000.000;;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
19;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Perhubungan;Pembangunan LPJU;Banyak tempat-tempat strategis yang masih gelap 3 titik dengan anggaran Rp 36.000.000,-;Plampang I, Plampang III, Sangon II, Kab. Kulon Progo;Kalirejo;Kokap;15.000.000;;;;Dinas Perhubungan
20;2024;PROGRAM KEMITRAAN USAHA MIKRO, KECIL, DAN KOPERASI, INDUSTRI KECIL DAN MENENGAH;Perindustrian;Bantuan peralatan produksi agro makanan dan minuman;Pelatihan Pengolahan bahan dari Nira kelapa untuk 1 Padukuhan;Padukuhan Menguri, Kab. Kulon Progo;Hargotirto;Kokap;16.966.000;;RAB Pelatihan gula (20 orang, 3 hari, 8JPL);;Dinas Perdagangan dan Perindustrian
21;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Kelautan dan Perikanan;Pelatihan budidaya teknis perikanan kepada pokdakan;Pelatihan Perikanan air darat dan pemberian bibit untuk 1 kelompok;KT Sederhana Tirto, Kab. Kulon Progo;Hargotirto;Kokap;35.000.000;;Pelatihan dg asumsi 100 orang;;Dinas Kelautan dan Perikanan
22;2024;PROGRAM KEMITRAAN USAHA MIKRO, KECIL, DAN KOPERASI, INDUSTRI KECIL DAN MENENGAH;Tenaga Kerja;fasilitasi sertifikasi kompetensi pendaftar pelatihan penempatan peserta pelatihan;Pelatihan IT bagi Karang Taruna untuk 1 kelompok;Padukuhan Nganti, Kab. Kulon Progo;Hargotirto;Kokap;65.000.000;;Pelatihan dengan asumsi 100 org;;Dinas Tenaga Kerja dan Transmigrasi
23;2024;PROGRAM KEMITRAAN USAHA MIKRO, KECIL, DAN KOPERASI, INDUSTRI KECIL DAN MENENGAH;Tenaga Kerja;fasilitasi sertifikasi kompetensi pendaftar pelatihan penempatan peserta pelatihan;Pelatihan ekonomi produktif untuk Karang Taruna untuk 2 kelompok;Padukuhan Menguri dan Teganing II, Kab. Kulon Progo;Hargotirto;Kokap;5.000.000;;Pelatihan per orang;;Dinas Tenaga Kerja dan Transmigrasi
24;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Tenaga Kerja;fasilitasi sertifikasi kompetensi pendaftar pelatihan penempatan peserta pelatihan;Pelatihan karawitan untuk 1 Padukuhan;Padukuhan Sungapan II, Kab. Kulon Progo;Hargotirto;Kokap;32.975.000;;utk 25 org, 20x pertemuan;;Dinas Tenaga Kerja dan Transmigrasi
25;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;rumah belum layak huni dan belum memenuhi standar kesehatan;pedukuhan klepu hargowilis, Kab. Kulon Progo;Hargowilis;Kokap;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
26;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;rumah belum layak huni dan belum memenuhi standar kesehatan;padukuhan bibis, Kab. Kulon Progo;Hargowilis;Kokap;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
27;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;rumah belum layak huni dan belum memenuhi standar kesehatan;padukuhan tegiri 1, Kab. Kulon Progo;Hargowilis;Kokap;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
28;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;rumah belum layak huni dan belum memenuhi standar kesehatan;padukuhan tegiri 2, Kab. Kulon Progo;Hargowilis;Kokap;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
29;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;rumah belum layak huni dan belum memenuhi standar kesehatan;padukuhan tegalrejo, Kab. Kulon Progo;Hargowilis;Kokap;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
30;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;rumah tidak layak huni dan memenuhi standar kesehatan;padukuhan tegalrejo, Kab. Kulon Progo;Hargowilis;Kokap;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
31;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;rumah tidak layak huni dan memenuhi standar kesehatan;padukuhan tegalrejo, soka, sermo lor, clapar 1, clapar 2, clapar 3 dan kalibiru, Kab. Kulon Progo;Hargowilis;Kokap;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
32;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Perumahan Rakyat dan Kawasan Permukiman;Penyediaan SR Listrik bagi warga miskin;rumah tidak layak huni dan memenuhi standar kesehatan;kalurahan hargowilis meliputi 13 padukuhan, Kab. Kulon Progo;Hargowilis;Kokap;2.000.000;;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
33;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Masih banyak rumah warga yang belum layak huni, baik dari segi bangunan fisik maupun dari segi kesehatan sejumlah 10 unit dengan anggaran Rp. 350.000.000,-;Kalibuko I, Kalibuko II, Papak, Sangon I, Sangon II, Sengir, Plampang I, Plampang II, Plampang III, Kab. Kulon Progo;Kalirejo;Kokap;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
34;2024;"PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT
";Pertanian;Bantuan prasarana pertanian tanaman pangan untuk kelompok tani;sarana dan prasarana belum memadai;kelompok tani ngudi mulyo pad tegalrejo, Kab. Kulon Progo;Hargowilis;Kokap;13.728.500;;;;Dinas Pertanian dan Pangan
35;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Perumahan Rakyat dan Kawasan Permukiman;Penyediaan SR Listrik bagi warga miskin;sebagian warag belum memiliki SR;13 Padukuhan di Kalurahan Hargowilis, Kab. Kulon Progo;Hargowilis;Kokap;2.000.000;;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
36;2024;PROGRAM KEMITRAAN USAHA MIKRO, KECIL, DAN KOPERASI, INDUSTRI KECIL DAN MENENGAH;Koperasi, Usaha Kecil dan Menengah;Pelatihan penguatan kelembagaan UMKM;Masyarakat kurang pendapatannya, sehingga peningkatan ekonominya sangat lambat;Clapar II, Kab. Kulon Progo;Hargowilis;Kokap;8.500.000;;Pelatihan utk 20 org, halfdaym tidak termasuk alat/bahan;;Dinas Koperasi Usaha Kecil dan Menengah
37;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Perhubungan;Pengadaan Cermin Tikungan;banyak tikungan tajam yang rawan terjadi kecelakaan denganmedan pegunungan;Setiap padukuhan masing-masing 10 titik, Kab. Kulon Progo;Hargowilis;Kokap;3.728.500;7.376.400;shbj 2024;;Dinas Perhubungan
38;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Perhubungan;Pengadaan Cermin Tikungan;Banyak tikungan tajam dan rawan kecelakaan di ruas jalan lokal primer 1 Kokap-Kalirejo ( 1.08.01.005 ) sebanyak 10 unit;Gunung Kukusan,, Kab. Kulon Progo;Kalirejo;Kokap;3.728.500;7.376.400;shbj 2024;;Dinas Perhubungan
39;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Lingkungan Hidup;Pembangunan INSTALASI PEMANEN AIR HUJAN (IPAH);Dimusim kemarau selalu terjadi bencana kekeringan, sehingga perlu bantuan 100 unit IPAH;Kalibuko I, Kalibuko II, Papak, Sangon I, Sangon II, Sengir, Plampang I, Plampang II, Plampang III, Kab. Kulon Progo;Kalirejo;Kokap;7.500.000;;;;Dinas Lingkungan Hidup
40;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Lingkungan Hidup;Pembangunan INSTALASI PEMANEN AIR HUJAN (IPAH);Pada Musim Kemarau Kesulitan Air Bersih;Pedukuhan Plampang 1 Kalirejo 5 Unit, Kab. Kulon Progo;Kalirejo;Kokap;7.500.000;;;;Dinas Lingkungan Hidup
41;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Ketenteraman dan Ketertiban Umum serta Perlindungan Masyarakat;Bantuan Sosial Dropping Air;Pedukuhan Plampang 1 sulit Air bersih ketika kemarau;Pedukuhan Plampang 1 Kalirejo, Kab. Kulon Progo;Kalirejo;Kokap;300.000;;per tangki;;Badan Penanggulangan Bencana Daerah
42;2024;"PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT
";Pertanian;Bantuan Pupuk dan Peralatan Perkebunan;Limbah Organing di Papak Melimpah diperlukan alat pengolahan untuk pertanian Organik;KT. Sido Makmur Papak, Kab. Kulon Progo;Kalirejo;Kokap;29.661.100;;;;Dinas Pertanian dan Pangan
43;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Lingkungan Hidup;Fasilitasi sarana prasarana persampahan untuk bank sampah;Kurangnya saran prasarana pengelaan sampah;Bank Sampah Uwuh Mulyo Hargotirto, Kab. Kulon Progo;Hargotirto;Kokap;1.572.300;27.500.000;"27.500.000 untuk Mesin Pencacah;
1.572.300 untuk Timbangan Digital";;Dinas Lingkungan Hidup
44;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Perhubungan;Pembangunan LPJU;Kalurahan Sidomulyo masih minim LPJU;13 Padukuhan, Kab. Kulon Progo;Sidomulyo;Pengasih;2.500.000;;;;Dinas Perhubungan
45;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Masih banyak terdapat rumah yang tidak layak huni;13 Padukuhan, Kab. Kulon Progo;Sidomulyo;Pengasih;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
46;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Pekerjaan Umum dan Penataan Ruang;Pembangunan Jalan;Jalan usaha tani 200 m untuk akses jalan petani 2 titik;Padukuhan Pendem,Karangasem, Kab. Kulon Progo;Sidomulyo;Pengasih;200.000.000;;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
47;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Sekretariat Daerah;Bantuan Sosial bagi anak yatim piatu;Masih minimnya bantuan bagi anak yatim piatu;13 Padukuhan, Kab. Kulon Progo;Sidomulyo;Pengasih;1.000.000;;Dasar APBD 2023;;Sekretariat Daerah
48;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Lingkungan Hidup;Fasilitasi sarana prasarana persampahan untuk bank sampah;terdapat 6 bank sampah yang belum berfungsi optimal;Pendem,Karangasem,Talunombo,Parakan,Nabin,Kutogiri, Kab. Kulon Progo;Sidomulyo;Pengasih;1.572.300;27.500.000;"27.500.000 untuk Mesin Pencacah;
1.572.300 untuk Timbangan Digital";;Dinas Lingkungan Hidup
49;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Pertanian;Hibah Bibit Ternak (Sapi, kambing, domba);terdapat kelompok tani ternak yang masih menginginkan bantuan untuk pengembangan usaha ternak;13 Padukuhan, Kab. Kulon Progo;Sidomulyo;Pengasih;1.685.400;28.090.000;"21.681.600 - 28.090.000 sapi;  
1.685.400 - 1.685.400 kambing; 
2.809.000 - 10.674.200 Domba
";;Dinas Pertanian dan Pangan
50;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Lingkungan Hidup;Penanaman pohon di daerah tangkapan sekitar mata air dan sempadan sungai;terdapat beberapa tempat mata air dengan kondisi tanaman yang berkurang;6 Padukuhan, Kab. Kulon Progo;Sidomulyo;Pengasih;100.000;;;;Dinas Lingkungan Hidup
51;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Pertanian;Bantuan Pupuk dan Peralatan Perkebunan;beberapa padukuhan membutuhkan traktor cakar baja untuk tanah kegalan;6 padukuhan, Kab. Kulon Progo;Sidomulyo;Pengasih;12.500.000;36.198.100;;;Dinas Pertanian dan Pangan
52;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Kelautan dan Perikanan;Pelatihan budidaya teknis perikanan kepada pokdakan;Hasil panen dan pemasaran ikan lele belum maksimal Pokdakan Jagading Ulam;Padukuhan Girinyono RT 43, Kab. Kulon Progo;Sendangsari;Pengasih;35.000.000;;Pelatihan dg asumsi 100 orang;;Dinas Kelautan dan Perikanan
53;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Lingkungan Hidup;Fasilitasi sarana prasarana persampahan untuk bank sampah;perlengkapan dan peralatan untuk kegiatan bank sampah masih minim Bank sampah Serang Bersinar;Padukuhan Serang, Kab. Kulon Progo;Sendangsari;Pengasih;1.572.300;27.500.000;"27.500.000 untuk Mesin Pencacah;
1.572.300 untuk Timbangan Digital";;Dinas Lingkungan Hidup
54;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Kelautan dan Perikanan;Bantuan benih dan sarana prasarana produksi budidaya ikan kepada Pokdakan;sarana prasarana ( kolam bulat) dan kebutuhan pengadaan benih serta pakan masih terbatas. tidak bisa berproduksi banyak (pokdakan Mikasa ) untuk 20 orang;Padukuhan Serang Rt 02, Kab. Kulon Progo;Sendangsari;Pengasih;1.179.800;3.314.600;"400 - 700 per ekor;
1.179.800 - 3.314.600 per kolam ";;Dinas Kelautan dan Perikanan
55;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Pangan;Bantuan pengelolaan pekarangan untuk KWT (kecuali ikan);pengolahan lahan kurang maksimal dibutuhkan Handtraktor capung dan Hand Sprayer Elektrik untuk 10 kelompok KWT di wilayah Sendangsari;Sendangsari, Kab. Kulon Progo;Sendangsari;Pengasih;737.400;14.500.000;" Hand Sprayer 737.400;
Handtraktor  Capung 14.500.000";;Dinas Pertanian dan Pangan
56;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Lingkungan Hidup;Fasilitasi sarana prasarana persampahan untuk bank sampah;dibutuhkan kendaraan bank sampah roda 3 untuk operasional kegiatan bank sampah sebanyak 13 Unit untuk 13kelompokBank Sampah se- Sendangsari;Sendangsari, Kab. Kulon Progo;Sendangsari;Pengasih;42.000.000;;;;Dinas Lingkungan Hidup
